Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 16:04:31,1490195071000
Duration,  1 day, 3 hours, 4 minutes, 31 seconds,97471000
Slew time, 0 day, 0 hour, 39 minutes, 2 seconds,2342000.0
Integration time, 0 day, 13 hours, 46 minutes, 29 seconds,4.9589E7
Waiting time, 0 day, 12 hours, 39 minutes, 0 second,4.554E7
Relative slew time, 0.02402765950898216
Relative integration time, 0.5087564506365996
Relative waiting time, 0.46721588985441825
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:06:52,J0605+37,1.5926129424448257,0.6457718232379019,87.0,284,325.0,325.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:06:52,21/03/2017 13:08:42,J0538+2817,1.476625428940753,0.493681703887056,11.0,127,99.0,99.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.2824678019677451
21/03/2017 13:08:42,21/03/2017 13:35:55,B0540+23,1.4973223286090653,0.40988572669405726,3.0,844,incomplete,1630.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-5  (PRN 30)
21/03/2017 13:35:55,21/03/2017 13:48:15,J0517+22,1.3839006527271704,0.38862664677740405,8.0,477,732.0,732.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:48:15,21/03/2017 13:51:20,J0453+1559,1.2817562530918758,0.27906508796776525,9.0,455,176.0,176.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.5795285437692983
21/03/2017 13:51:20,21/03/2017 14:07:01,J1342+2822A,3.5874515554221773,0.49524687152701324,245.0,844,696.0,696.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:00:01,21/03/2017 18:06:43,J1842+0257,4.897897844917602,0.05177228337832513,46.0,1039,776.0,776.0,6780,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 16:13:43,21/03/2017 16:21:45,J1810+1744,4.758733289789313,0.3096862773743265,88.0,664,394.0,394.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6850054528426552
21/03/2017 16:21:45,21/03/2017 16:23:25,J1821+1715,4.805000731984796,0.301297449287352,0.0,194,100.0,100.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.9449690279460776
21/03/2017 16:23:25,21/03/2017 16:33:04,J1828+1359,4.838440876842745,0.24422663718818075,3.0,486,576.0,576.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:33:04,21/03/2017 16:41:36,J1839+15,4.882558582454136,0.2617993877991494,0.0,327,512.0,512.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:41:36,21/03/2017 16:46:18,B1842+14,4.908367246068921,0.2601225142389278,0.0,231,282.0,282.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:46:18,21/03/2017 16:57:27,J1848+12,4.924010152189003,0.22398392067260564,1.0,598,668.0,668.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:57:27,21/03/2017 17:02:30,J1901+1306,4.982098345797981,0.22887229701923306,0.0,407,303.0,303.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.345083238791498
21/03/2017 17:02:30,21/03/2017 17:12:40,J1907+1149,5.007479069224588,0.20641960581968824,1.0,1039,609.0,609.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.706907521055984
21/03/2017 17:12:40,21/03/2017 17:17:41,J1909+1148,5.013458276353711,0.2059488517353309,1.0,1728,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 17:17:41,21/03/2017 17:23:28,J1910+1027,5.017821599483698,0.18238690683340741,1.0,427,346.0,346.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 17:23:28,21/03/2017 17:36:45,J1907+0919,5.0057737371012845,0.1627039561940414,2.0,1244,795.0,795.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 17:36:45,21/03/2017 17:42:12,B1855+09,4.963744815940518,0.16967128429110123,4.0,243,323.0,323.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:42:12,21/03/2017 18:14:54,J1902+0723,4.983899671030144,0.12911073141628054,1.0,1961,1961.0,1961.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:14:54,21/03/2017 18:37:15,J1904+0800,4.991896187886365,0.13988135215581,5.0,1116,1336.0,1336.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:37:15,21/03/2017 18:49:57,J1857+0809,4.961775441099551,0.14226518102582555,5.0,792,757.0,757.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:49:57,21/03/2017 18:50:37,J1901+0621,4.978985114744737,0.11092052210105073,2.0,50,38.0,38.0,0,60,1,0,1,0,Completed: Shortened interval; scintillation of 1.31775750223915
21/03/2017 18:50:37,21/03/2017 18:57:40,J1853+0545,4.947892874063031,0.10062434002985507,1.0,422,422.0,422.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:57:40,21/03/2017 19:23:44,J1854+0317,4.95012173223988,0.05745526934829111,2.0,1323,1562.0,1562.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 19:23:44,21/03/2017 19:30:27,J1851+0232,4.934918460013967,0.04421500771718968,5.0,432,398.0,398.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:30:27,21/03/2017 21:16:21,J1855+0205,4.9554294239393,0.036537498263139075,0.0,5293,6354.0,6354.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:16:21,21/03/2017 21:21:49,J1946+2611,5.17823262937293,0.4572239041449545,28.0,1728,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 21:21:49,21/03/2017 21:27:45,J1941+2525,5.154597235198319,0.44363021334032426,2.0,612,354.0,354.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.7303514808477896
