Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 00:46:52,1490140012000
Duration,  0 day, 11 hours, 46 minutes, 52 seconds,42412000
Slew time, 0 day, 0 hour, 17 minutes, 39 seconds,1059000.0
Integration time, 0 day, 11 hours, 29 minutes, 13 seconds,4.1353E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.024969348297651607
Relative integration time, 0.9750306517023484
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:05:12,J0627+0706,1.6918185479589658,0.12407981984740686,62.0,475,incomplete,250.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite GPS BIIRM-6 (PRN 07)
21/03/2017 13:05:12,21/03/2017 13:26:28,J0624-0424,1.6769725591753457,-0.07654989858563074,11.0,1039,1265.0,1265.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:26:28,21/03/2017 13:33:57,J0601-0527,1.579448949277968,-0.09487532243652198,8.0,395,441.0,441.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:33:57,21/03/2017 13:37:27,J0627+0706,1.6918185479589658,0.12407981984740686,13.0,475,447.0,197.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.0584434185181422
21/03/2017 13:37:27,21/03/2017 13:43:56,J1722-3207,4.54679759510938,-0.5603219575013029,170.0,477,219.0,219.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.1755358187107356
21/03/2017 13:43:56,21/03/2017 13:45:47,J1739-3023,4.62365353233121,-0.5302310267558773,2.0,135,109.0,109.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:45:47,21/03/2017 14:03:03,J1356-5521,3.651414818181579,-0.9659769091257897,44.0,507,992.0,992.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:03:03,21/03/2017 14:08:40,J1328-4357,3.5260328372680796,-0.7668583064554023,16.0,532,321.0,321.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:08:40,21/03/2017 14:17:39,J1555-3134,4.1682790954169535,-0.5508448196629737,29.0,518,incomplete,510.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 97 [+]
21/03/2017 14:17:39,21/03/2017 15:10:39,J1701-3726,4.456301182562691,-0.6532137132429333,11.0,2454,3169.0,3169.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 15:10:39,21/03/2017 15:19:00,J1555-3134,4.1682790954169535,-0.5508448196629737,20.0,518,991.0,481.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:19:00,21/03/2017 15:33:40,J1630-4733,4.322414793980642,-0.8298798186392482,22.0,575,858.0,858.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:33:40,21/03/2017 15:39:01,J1613-4714,4.247624526650597,-0.8242521014289287,5.0,382,316.0,316.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:39:01,21/03/2017 15:45:40,J1530-5327,4.059844552428529,-0.9326055350885045,10.0,389,389.0,389.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:45:40,21/03/2017 15:52:33,J1648-4611,4.399831054614415,-0.8059736560237369,11.0,402,402.0,402.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:52:33,21/03/2017 15:55:27,J1644-4559,4.384360237958581,-0.8025145104090204,1.0,455,173.0,173.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:55:27,21/03/2017 16:18:58,J1649-4653,4.4043747284337735,-0.818224897745375,1.0,1410,1410.0,1410.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:18:58,21/03/2017 16:24:00,J1703-4851,4.467635641613352,-0.8523228135651708,2.0,1396,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 16:24:00,21/03/2017 18:32:56,J1650-4921,4.409508905316724,-0.8613011750883746,3.0,5293,7733.0,7733.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:32:56,21/03/2017 19:10:58,J1016-5819,2.6886869849024815,-1.0178122667640273,89.0,1410,2193.0,2193.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
