Start time,  21/03/2017 13:00:00,1490054400000
End time,  21/03/2017 21:56:30,1490086590000
Duration,  0 day, 8 hours, 56 minutes, 30 seconds,32190000
Slew time, 0 day, 0 hour, 8 minutes, 30 seconds,510000.0
Integration time, 0 day, 3 hours, 32 minutes, 0 second,1.272E7
Waiting time, 0 day, 5 hours, 16 minutes, 0 second,1.896E7
Relative slew time, 0.015843429636533086
Relative integration time, 0.3951537744641193
Relative waiting time, 0.5890027958993477
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:03:09,J1841-0425,4.891697053695527,-0.07699083662859986,67.0,186,122.0,122.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:03:09,21/03/2017 13:08:27,J1559-4438,4.187446746757646,-0.778776084707186,61.0,257,257.0,257.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:08:27,21/03/2017 13:13:58,J1301-6305,3.4110831256260643,-1.1008475179618602,31.0,640,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 13:13:58,21/03/2017 13:23:41,J1326-6700,3.5170711533355066,-1.1691233438588349,4.0,543,579.0,579.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:23:41,21/03/2017 13:30:31,J1558-5419,4.183077887588718,-0.9478786204844982,21.0,389,389.0,389.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:30:31,21/03/2017 13:37:08,J1340-6456,3.5779482376450686,-1.1330924758924554,19.0,378,378.0,378.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:37:08,21/03/2017 13:39:17,J1048-5832,2.8283205972672447,-1.02157126964051,16.0,123,113.0,113.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:39:17,21/03/2017 13:49:36,J1357-6429,3.652278174384899,-1.1253000655959817,17.0,700,602.0,602.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:49:36,21/03/2017 13:52:18,J1513-5908,3.987758818218554,-1.0320277311146804,9.0,153,153.0,153.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:52:18,21/03/2017 13:59:19,J1157-6224,3.129610968274852,-1.0888388285248813,21.0,400,400.0,400.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:59:19,21/03/2017 14:02:58,J1146-6030,3.0810689984537603,-1.0556362181299903,2.0,273,217.0,217.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:02:58,21/03/2017 14:03:55,J1356-5521,3.651414818181579,-0.9659769091257897,17.0,507,incomplete,40.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2434 (721)
21/03/2017 14:03:55,21/03/2017 14:08:03,J1824-1945,4.8171418603991105,-0.34445187859574644,59.0,189,189.0,189.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:08:03,21/03/2017 14:11:57,J1843-0702,4.901643830546746,-0.1224901157870487,14.0,4689,incomplete,220.0,0,1800,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIR-9  (PRN 21)
21/03/2017 14:11:57,21/03/2017 14:39:32,J1853+0545,4.947892874063031,0.10062434002985507,12.0,1643,1643.0,1643.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:39:32,21/03/2017 15:45:56,J1843-0702,4.901643830546746,-0.1224901157870487,16.0,4689,4188.0,3968.0,0,1800,2,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 15:45:56,21/03/2017 15:49:21,J1703-3241,4.465318717031329,-0.5701990666265474,43.0,1211,incomplete,162.0,0,1800,1,0,1,1,Aborted: High scintillation; observed until object set.
21/03/2017 15:49:21,21/03/2017 15:52:37,J1701-3726,4.456301182562691,-0.6532137132429333,4.0,2454,5227.0,192.0,0,1800,2,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 15:52:37,21/03/2017 15:52:40,J1703-3241,4.465318717031329,-0.5701990666265474,3.0,1211,incomplete,0.0,0,1800,2,0,1,1,Aborted: High scintillation; observed until object set.
21/03/2017 15:52:40,21/03/2017 16:05:27,J1534-5334,4.075952486983392,-0.934821133611175,25.0,1368,742.0,742.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 16:05:27,21/03/2017 16:23:29,J1341-6220,3.5853884308022166,-1.0878215439778092,18.0,193,1064.0,1064.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:23:29,21/03/2017 16:40:30,J0536-7543,1.4683156836614413,-1.3212302426111842,31.0,1245,incomplete,990.0,18960,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 911 [-]Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
