Start time,  21/03/2017 13:00:00,1490054400000
End time,  21/03/2017 16:46:54,1490068014000
Duration,  0 day, 3 hours, 46 minutes, 54 seconds,13614000
Slew time, 0 day, 0 hour, 4 minutes, 13 seconds,253000.0
Integration time, 0 day, 3 hours, 42 minutes, 41 seconds,1.3361E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.018583810783017483
Relative integration time, 0.9814161892169825
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:02:09,J1841-0345,4.8940981176919065,-0.06611598094763187,66.0,204,63.0,63.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 3.213751911129404
21/03/2017 13:02:09,21/03/2017 13:03:04,J1852-2610,4.943606345420133,-0.45663291626768204,25.0,234,incomplete,30.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite BEIDOU IGSO 5
21/03/2017 13:03:04,21/03/2017 13:18:51,J1740-3015,4.627581977589243,-0.527751204777002,13.0,606,934.0,934.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:18:51,21/03/2017 13:31:42,J1738-3211,4.62033631592164,-0.5614452708004336,3.0,768,768.0,768.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:31:42,21/03/2017 14:43:27,J1701-3726,4.456301182562691,-0.6532137132429333,10.0,2454,4295.0,4295.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 14:43:27,21/03/2017 14:52:00,J1731-4744,4.588914426177464,-0.8329362780104352,13.0,829,incomplete,500.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-9  (PRN 26)
21/03/2017 14:52:00,21/03/2017 14:57:04,J1703-4851,4.467635641613352,-0.8523228135651708,4.0,1396,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 14:57:04,21/03/2017 14:59:44,J1701-4533,4.457073054424386,-0.7947613700207168,2.0,322,458.0,158.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 2.0403311817368732
21/03/2017 14:59:44,21/03/2017 15:09:20,J1651-5222,4.41444455099726,-0.9136885900652916,7.0,635,569.0,569.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.115746244101053
21/03/2017 15:09:20,21/03/2017 15:30:40,J1534-5334,4.075952486983392,-0.934821133611175,9.0,1368,1271.0,1271.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 15:30:40,21/03/2017 15:33:17,J1558-5419,4.183077887588718,-0.9478786204844982,0.0,389,457.0,157.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 2.4804573158361363
21/03/2017 15:33:17,21/03/2017 15:45:10,J1357-6429,3.652278174384899,-1.1253000655959817,18.0,700,695.0,695.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:45:10,21/03/2017 15:50:39,J1412-6145,3.718110539329081,-1.0776011867663389,2.0,613,627.0,327.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.8746903097335907
21/03/2017 15:50:39,21/03/2017 15:56:15,J1243-6423,3.3304633131502555,-1.123585522012738,11.0,388,625.0,325.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.1951565348072717
21/03/2017 15:56:15,21/03/2017 16:24:41,J1016-5819,2.6886869849024815,-1.0178122667640273,19.0,1410,1867.0,1687.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:24:41,21/03/2017 16:30:02,J1136-5525,3.0370307053233345,-0.9671630542779921,5.0,364,316.0,316.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:30:02,21/03/2017 16:46:54,J1703-4851,4.467635641613352,-0.8523228135651708,46.0,1396,1266.0,966.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.444674053850866
